file,section,line,denominator,item,category,conditional,if_cond,if_expr,callback
"第六大陆爆率.txt","通用","172","1088","苍穹寂灭","难爆","0","0","",""
"第六大陆爆率.txt","通用","173","1088","月华流影","难爆","0","0","",""
"第六大陆爆率.txt","通用","174","1088","傲霜孤","难爆","0","0","",""
"第六大陆爆率.txt","通用","175","1088","炽焰护腕","难爆","0","0","",""
"第六大陆爆率.txt","通用","176","1088","烈焰指环","难爆","0","0","",""
"第六大陆爆率.txt","通用","177","1088","王权圣戒","难爆","0","0","",""
"第六大陆爆率.txt","通用","178","1088","龙魂吊坠","难爆","0","0","",""
"第六大陆爆率.txt","通用","217","388888","猪脑过载","难爆","0","0","",""
"第六大陆爆率.txt","通用","218","888888","魔法盾","难爆","0","0","",""
"第六大陆爆率.txt","通用","219","488888","护体神盾","难爆","0","0","",""
"第六大陆爆率.txt","通用","220","5988888","玄武震天尊","难爆","0","0","",""
"第六大陆爆率.txt","通用","221","5988888","致命节奏","难爆","0","0","",""
"第六大陆爆率.txt","通用","222","5988888","熱翔","难爆","0","0","",""
"第六大陆爆率.txt","通用","223","5988888","东皇钟魂","难爆","0","0","",""
"第六大陆爆率.txt","通用","226","8988888","神农百草令","有条件的爆","1","1","U225 > 2000",""
"第六大陆爆率.txt","通用","227","8988888","伏羲八卦印","有条件的爆","1","1","U225 > 2000",""
"第六大陆爆率.txt","通用","228","8988888","女娲补天石","有条件的爆","1","1","U225 > 2000",""
"第六大陆爆率.txt","通用","229","8988888","盘古遗泽","有条件的爆","1","1","U225 > 2000",""
"第六大陆爆率.txt","通用","230","8988888","先天一气","有条件的爆","1","1","U225 > 2000",""
"第六大陆爆率.txt","通用","231","8988888","太初灵韵","有条件的爆","1","1","U225 > 2000",""
"第六大陆爆率.txt","通用","258","100","修为丹（小）","好爆","0","0","",""
"第六大陆爆率.txt","通用","259","1000","修为丹（大）","一般","0","0","",""
"第六大陆爆率.txt","通用","260","300","五行石","一般","0","0","",""
"第六大陆爆率.txt","通用","261","200","杀伐神石[小]|@bl_zyjhl5","有条件的爆","1","0","","bl_zyjhl5"
"第六大陆爆率.txt","通用","262","1555","杀伐神石[大]|@bl_zyjhl5","有条件的爆","1","0","","bl_zyjhl5"
"第六大陆爆率.txt","通用","263","588","神石宝箱","一般","0","0","",""
"第六大陆爆率.txt","通用","264","888","藏宝图碎片","一般","0","0","",""
"第六大陆爆率.txt","通用","265","300","酒糟","一般","0","0","",""
"第六大陆爆率.txt","通用中怪","274","1","天工之锤","好爆","0","0","",""
"第六大陆爆率.txt","通用中怪","275","1","焚天石","好爆","0","0","",""
"第六大陆爆率.txt","通用中怪","276","1","天工之锤","好爆","0","0","",""
"第六大陆爆率.txt","通用中怪","277","1","焚天石","好爆","0","0","",""
"第六大陆爆率.txt","通用中怪","278","1","天工之锤","好爆","0","0","",""
"第六大陆爆率.txt","通用中怪","279","1","焚天石","好爆","0","0","",""
"第六大陆爆率.txt","通用中怪","280","5888","幻灵石","难爆","0","0","",""
"第六大陆爆率.txt","通用中怪","282","388","秋露白","一般","0","0","",""
"第六大陆爆率.txt","通用中怪","283","388","金茎露","一般","0","0","",""
"第六大陆爆率.txt","通用中怪","284","188","寒潭香","一般","0","0","",""
"第六大陆爆率.txt","通用中怪","285","188","竹叶青","一般","0","0","",""
"第六大陆爆率.txt","通用中怪","286","188","女儿红","一般","0","0","",""
"第六大陆爆率.txt","通用中怪","291","8888880","时间之轮·聚变","有条件的爆","1","1","U225 > 1000",""
"第六大陆爆率.txt","通用中怪","294","16888880","时间之轮·聚变","难爆","0","0","",""
"第六大陆爆率.txt","通用中怪","297","489990","时间锁","难爆","0","0","",""
"第六大陆爆率.txt","通用中怪","298","489990","轮回沙漏","难爆","0","0","",""
"第六大陆爆率.txt","通用中怪","299","489990","失落空间","难爆","0","0","",""
"第六大陆爆率.txt","通用中怪","302","928888","被封印的剑灵","难爆","0","0","",""
"第六大陆爆率.txt","通用中怪","303","528888","月如歌","难爆","0","0","",""
"第六大陆爆率.txt","通用中怪","304","528888","月中寒","难爆","0","0","",""
"第六大陆爆率.txt","通用中怪","305","528888","弑道焚心","难爆","0","0","",""
"第六大陆爆率.txt","通用中怪","306","528888","万劫归墟","难爆","0","0","",""
"第六大陆爆率.txt","通用中怪","307","528888","鸿蒙初判","难爆","0","0","",""
"第六大陆爆率.txt","通用大怪","312","5","100元宝","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","313","1","金币红包(小)","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","314","3","金币红包(小)","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","315","5","金币红包(中)","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","318","5","20元宝","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","319","1","金币红包(小)","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","320","3","金币红包(小)","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","321","5","金币红包(中)","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","324","1","天工之锤","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","325","1","焚天石","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","326","1","天工之锤","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","327","1","焚天石","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","328","1","天工之锤","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","329","1","焚天石","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","330","1","天工之锤","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","331","1","焚天石","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","332","1","天工之锤","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","333","1","焚天石","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","334","1","天工之锤","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","335","1","焚天石","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","336","1","天工之锤","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","337","1","焚天石","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","338","1","天工之锤","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","339","1","焚天石","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","340","33","幻灵水晶","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","341","1888","幻灵石","难爆","0","0","",""
"第六大陆爆率.txt","通用大怪","343","18","秋露白","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","344","18","金茎露","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","345","18","寒潭香","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","346","18","竹叶青","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","347","18","女儿红","好爆","0","0","",""
"第六大陆爆率.txt","通用大怪","400","928888","被封印的剑灵","难爆","0","0","",""
"第六大陆爆率.txt","通用大怪","401","528888","月如歌","难爆","0","0","",""
"第六大陆爆率.txt","通用大怪","402","528888","月中寒","难爆","0","0","",""
"第六大陆爆率.txt","通用大怪","403","528888","弑道焚心","难爆","0","0","",""
"第六大陆爆率.txt","通用大怪","404","528888","万劫归墟","难爆","0","0","",""
"第六大陆爆率.txt","通用大怪","405","528888","鸿蒙初判","难爆","0","0","",""
"第四大陆爆率.txt","通用","3","1","元宝[5]","好爆","0","0","",""
"第四大陆爆率.txt","通用","4","2","元宝[5]","好爆","0","0","",""
"第四大陆爆率.txt","通用","5","2","元宝[5]","好爆","0","0","",""
"第四大陆爆率.txt","通用","7","1","金币(小)","好爆","0","0","",""
"第四大陆爆率.txt","通用","8","10","金币(小)","好爆","0","0","",""
"第四大陆爆率.txt","通用","9","15","金币(小)","好爆","0","0","",""
"第四大陆爆率.txt","通用","10","45","金币(中)","好爆","0","0","",""
"第四大陆爆率.txt","通用","11","688","金币(大)","一般","0","0","",""
"第四大陆爆率.txt","通用","76","388","女儿红","一般","0","0","",""
"第四大陆爆率.txt","通用","77","388","莲花白","一般","0","0","",""
"第四大陆爆率.txt","通用","78","188","竹叶青","一般","0","0","",""
"第四大陆爆率.txt","通用","79","188","百花酿","一般","0","0","",""
"第四大陆爆率.txt","通用","80","188","八仙醉","一般","0","0","",""
"第四大陆爆率.txt","通用","82","8888","幻灵石","难爆","0","0","",""
"第四大陆爆率.txt","通用","85","528888","月如歌","难爆","0","0","",""
"第四大陆爆率.txt","通用","86","528888","月中寒","难爆","0","0","",""
"第四大陆爆率.txt","通用","87","528888","弑道焚心","难爆","0","0","",""
"第四大陆爆率.txt","通用","88","528888","万劫归墟","难爆","0","0","",""
"第四大陆爆率.txt","通用","89","528888","鸿蒙初判","难爆","0","0","",""
"第四大陆爆率.txt","通用","93","188888","堕落圣歌","有条件的爆","1","1","U225 > 1000",""
"第四大陆爆率.txt","通用","95","8888","混沌之种","难爆","0","0","",""
"第四大陆爆率.txt","通用","96","8888","亡者契约","难爆","0","0","",""
"第四大陆爆率.txt","通用","97","8888","血月残魂","难爆","0","0","",""
"第四大陆爆率.txt","通用","98","8888","深渊低语","难爆","0","0","",""
"第四大陆爆率.txt","通用","99","8888","狂风之力","难爆","0","0","",""
"第四大陆爆率.txt","通用","100","8888","霸天震九州","难爆","0","0","",""
"第四大陆爆率.txt","通用","101","488888","虚空回响","难爆","0","0","",""
"第四大陆爆率.txt","通用","102","42888","永夜诅咒","难爆","0","0","",""
"第四大陆爆率.txt","通用","103","42888","噬魂之镰影","难爆","0","0","",""
"第四大陆爆率.txt","通用","104","42888","暗影囚笼","难爆","0","0","",""
"第四大陆爆率.txt","通用","105","188","黑日","一般","0","0","",""
"第四大陆爆率.txt","通用","106","188","不朽","一般","0","0","",""
"第四大陆爆率.txt","通用","107","188","血系结罗","一般","0","0","",""
"第四大陆爆率.txt","通用","108","188","湿婆业舞","一般","0","0","",""
"第四大陆爆率.txt","通用","109","188","王权","一般","0","0","",""
"第四大陆爆率.txt","通用","110","188","君焰","一般","0","0","",""
"第四大陆爆率.txt","通用","111","288","风王之瞳","一般","0","0","",""
"第四大陆爆率.txt","通用","112","288","轮回之力","一般","0","0","",""
"第四大陆爆率.txt","通用","113","288","自闭圆顿裹","一般","0","0","",""
"第四大陆爆率.txt","通用","114","288","怠惰の罪","一般","0","0","",""
"第四大陆爆率.txt","通用","115","688","弑序亲王","一般","0","0","",""
"第四大陆爆率.txt","通用","116","688","命运之轮","一般","0","0","",""
"第四大陆爆率.txt","通用","117","688","星空·道极","一般","0","0","",""
"第四大陆爆率.txt","通用","118","688","死之藤蔓","一般","0","0","",""
"第四大陆爆率.txt","通用","119","688","流明","一般","0","0","",""
"第四大陆爆率.txt","通用","120","688","旧日支配者","一般","0","0","",""
"第四大陆爆率.txt","通用","121","988","耶梦加得","一般","0","0","",""
"第四大陆爆率.txt","通用","122","988","尼德霍格","一般","0","0","",""
"第四大陆爆率.txt","通用","123","988","血の恩赐","一般","0","0","",""
"第四大陆爆率.txt","通用","124","988","黑炎牢狱","一般","0","0","",""
"第四大陆爆率.txt","通用","125","1588","星辰神器","难爆","0","0","",""
"第四大陆爆率.txt","通用","126","1588","此下众生","难爆","0","0","",""
"第四大陆爆率.txt","通用","127","1588","此上无人","难爆","0","0","",""
"第四大陆爆率.txt","通用","128","1588","烟雨醉浮生","难爆","0","0","",""
"第四大陆爆率.txt","通用","129","1588","落花三千","难爆","0","0","",""
"第四大陆爆率.txt","通用","130","1588","流水无情","难爆","0","0","",""
"第四大陆爆率.txt","通用","131","2588","世界树灵枝","难爆","0","0","",""
"第四大陆爆率.txt","通用","132","2588","午夜虹吸","难爆","0","0","",""
"第四大陆爆率.txt","通用","133","2588","王之蔑视","难爆","0","0","",""
"第四大陆爆率.txt","通用","134","2588","特修斯の魔","难爆","0","0","",""
"第四大陆爆率.txt","通用","135","388","狂·崆峒靴子","一般","0","0","",""
"第四大陆爆率.txt","通用","136","388","狂·崆峒腰带","一般","0","0","",""
"第四大陆爆率.txt","通用","137","388","狂·崆峒戒指","一般","0","0","",""
"第四大陆爆率.txt","通用","138","388","狂·崆峒手镯","一般","0","0","",""
"第四大陆爆率.txt","通用","139","388","狂·崆峒项链","一般","0","0","",""
"第四大陆爆率.txt","通用","140","388","狂·崆峒头盔","一般","0","0","",""
"第四大陆爆率.txt","通用","141","1288","暴·乾坤靴子","难爆","0","0","",""
"第四大陆爆率.txt","通用","142","1288","暴·乾坤腰带","难爆","0","0","",""
"第四大陆爆率.txt","通用","143","1288","暴·乾坤戒指","难爆","0","0","",""
"第四大陆爆率.txt","通用","144","1288","暴·乾坤手镯","难爆","0","0","",""
"第四大陆爆率.txt","通用","145","1288","暴·乾坤项链","难爆","0","0","",""
"第四大陆爆率.txt","通用","146","1288","暴·乾坤头盔","难爆","0","0","",""
"第四大陆爆率.txt","通用","147","3888","神·神龙靴子","难爆","0","0","",""
"第四大陆爆率.txt","通用","148","3888","神·神龙腰带","难爆","0","0","",""
"第四大陆爆率.txt","通用","149","3888","神·神龙戒指","难爆","0","0","",""
"第四大陆爆率.txt","通用","150","3888","神·神龙手镯","难爆","0","0","",""
"第四大陆爆率.txt","通用","151","3888","神·神龙项链","难爆","0","0","",""
"第四大陆爆率.txt","通用","152","3888","神·神龙头盔","难爆","0","0","",""
